mq6_gas,mq7_gas,temperature,humidity,label,is_anomaly
299.9787421627006,40.7734688335836,28.825043663775265,44.63785465178859,Safe,0
262.4877679809085,46.837071820135606,28.22814666805951,40.82811844122631,Safe,0
318.135459790661,33.111175562387615,30.987331719069488,44.68743115911395,Safe,0
326.46999186970226,28.54528890253388,26.67767579285658,50.20553908262281,Safe,0
286.4372900150076,32.96512816813314,33.46129160835602,48.26503969154952,Safe,0
285.89873556721494,35.0700248368569,33.44143039099088,57.420720403726676,Safe,0
307.97634688956146,37.818939375034574,30.133298889830947,50.96238701253786,Safe,0
286.89840791878214,32.04302635080976,30.25845880667898,46.020001905388455,Safe,0
298.01602156122533,42.77599267073671,30.855305049698657,48.385749870666466,Safe,0
362.99165367499546,29.427338424959693,31.10404130087924,43.98778412908332,Safe,0
292.5892289776201,26.303974239136,31.254347838388572,39.36247876456752,Safe,0
289.2497954393633,40.533552121436585,32.11646421375661,51.528882891437604,Safe,0
280.5737458309452,23.626894843969,30.654747293983043,50.04495738465824,Safe,0
322.32575914499813,33.97935115563642,32.88638660695559,43.79472892703018,Safe,0
294.5632748034569,50.58840564604024,31.891895554250606,46.36967868465669,Safe,0
280.51880885035723,34.93978223520034,29.78607310825473,51.20469593692403,Safe,0
339.63912096819035,29.39616174651875,33.670225335608194,49.2317571310301,Safe,0
342.5880901354091,34.71301268106603,28.283486027755025,37.6844937437515,Safe,0
281.98729302783886,34.745996056902335,30.815668378357046,46.21810010744912,Safe,0
244.00380145918152,35.80324970176558,32.93383480215093,44.16184237255818,Safe,0
330.22541069510766,38.311314910798096,29.55385379017571,50.565003495693404,Safe,0
279.4611052271999,29.804444158161303,31.619111293534303,50.1552136939133,Safe,0
323.71876797488306,43.437740276183966,32.086679193998094,51.59303914089023,Safe,0
240.89688546864494,36.22557142186309,29.27895226403752,39.41052830639896,Safe,0
326.77792014897926,38.63397023200902,30.85504456081193,41.07944232971881,Safe,0
263.66484212157656,31.859253001221788,30.68699233958158,50.570412180677195,Safe,0
321.92292357199574,41.431910684977666,29.896524296335414,42.04177092328777,Safe,0
300.42819203509305,33.71473795593467,35.60334970410155,37.39283509542846,Safe,0
271.38181741810064,36.38776256746766,29.473787293109048,47.66298243807033,Safe,0
287.78891061219656,30.334469614064453,33.009860588135766,42.26390779867014,Safe,0
320.58955370870103,30.015341867989367,30.214397966237716,53.948953851542,Safe,0
303.17683359345705,38.44102653226442,28.826727622229438,46.48092276994232,Safe,0
317.53238941417453,32.78196584896307,31.205628486310136,45.80129643320833,Safe,0
359.2932175354646,30.730884562478114,32.298186768775004,43.153780541921215,Safe,0
253.07275164866846,31.78408328986485,32.84101915013136,52.954176669634855,Safe,0
348.51637724905873,38.4947653585871,34.12453022131014,46.792772299449105,Safe,0
303.13067812569636,31.854810693981946,36.8904925798702,42.95750240921897,Safe,0
273.03647855030613,34.41172534198918,31.501028407511193,41.029581466972765,Safe,0
260.0905912278303,35.07513875143548,29.673815652349223,44.63263472717891,Safe,0
294.326388276689,25.413255569948504,31.905748653589782,40.11176581422597,Safe,0
327.6495033577338,27.64436797313241,30.46757409918702,50.14438720839472,Safe,0
296.17352638867396,36.681389446237816,32.85193225970446,35.95828972987883,Safe,0
345.33464790742045,31.314853194236516,28.405671407268557,44.30242985833465,Safe,0
256.4647292984532,558.5829733276356,35.73666908480087,48.05066772543967,Danger,1
299.63733156461836,39.83403552125272,32.712096189551026,46.710597100548284,Safe,0
262.4281966676064,38.59584333177719,27.63199196440767,41.413585134921654,Safe,0
310.908956478749,44.09885893656299,29.581942195370054,48.30129353353275,Safe,0
326.606621702919,34.58455336128409,32.63216208822788,40.56980305807046,Safe,0
287.3771461895684,38.2444096295192,33.35268811234291,44.88807671751595,Safe,0
221.87358430118599,32.077995117019846,28.455524745536074,48.25920785990178,Safe,0
305.96844440389486,47.26184956434362,32.4260517008659,47.31456389746557,Safe,0
313.1021565520053,44.918168262180096,27.105320254676155,41.62480494290266,Safe,0
312.12884264885093,35.05940217258896,30.821328269057908,50.987472582821816,Safe,0
337.0734657546646,36.93293114952596,33.224093684206416,45.433472857427674,Safe,0
267.86838961052854,41.79648799682403,29.896968539794038,48.71497705469576,Safe,0
320.4064831635135,34.26430247592946,27.986155401723973,52.645505033366234,Safe,0
335.77522537433924,31.716879646001477,31.29242959275512,50.587602743873035,Safe,0
246.6423724798045,39.369948755034414,29.790562266729044,50.60064703165522,Safe,0
309.58955477756933,35.39219623041835,32.25911673213167,45.963399649247364,Safe,0
284.87460506976987,35.9149722482263,29.22934713556388,48.96967560455255,Safe,0
297.5543198069506,30.828643284660174,29.4547262206938,46.06798287282158,Safe,0
310.43029450615006,26.41163925818302,26.957995358247512,38.953377661107936,Safe,0
285.38314307659346,36.1807120493955,31.339889422102967,46.51371896252521,Safe,0
279.7287576251517,39.524810207471,30.678190123446804,46.28180491869233,Safe,0
301.02457252464075,33.87096625461979,28.62323065851986,47.91864680760909,Safe,0
267.3826218341159,42.182147597794334,31.387597427534185,44.360015123933024,Safe,0
267.42524613344443,31.480418372922276,33.05414060128828,41.19272221618075,Safe,0
320.3811984886951,29.7264777251704,30.5688641131621,48.28253041587614,Safe,0
265.5361789452403,34.663848464019345,31.536333899643946,38.43363856373876,Safe,0
319.98937502727637,34.58703712324355,31.54662249917033,52.29409567928235,Safe,0
313.87773878561853,38.849843656676114,28.59134034564208,43.84290969397504,Safe,0
248.2257981362821,31.125185879680075,35.11317164141519,46.22764086028084,Safe,0
279.67306042993033,41.84047118407449,30.058300339755434,47.79279076640786,Safe,0
335.82328209142116,44.834584812541266,32.31223240372054,47.953440224220955,Safe,0
270.5650340658095,34.80427986515829,32.5384305544581,37.95507850024133,Safe,0
286.0678721307184,41.24855210092159,30.720809745768495,49.12043290272132,Safe,0
313.8618267975569,29.7175146468737,32.21359005011927,46.515769141881364,Safe,0
323.5017152784779,40.37610770590958,31.491638443632777,41.823693077206954,Safe,0
292.4538334186651,40.23638204279731,28.16472048554519,41.25166524527043,Safe,0
282.0746941592507,39.317186400949396,30.335454597499822,43.32973458971577,Safe,0
342.6710958509552,911.6915743431838,29.774898195291875,38.506291566947546,Danger,1
352.16698991392735,20.228755293789845,30.076509917307746,53.611336954935126,Safe,0
329.36574152345383,31.79136428173935,28.391993644326725,52.43075662571672,Safe,0
302.5595442769507,31.870419911576988,33.25286743349206,47.2585010048797,Safe,0
275.7520283507722,30.108725309697615,34.20398530922682,43.88300791828954,Safe,0
275.08666780330304,35.61121502273533,32.956005951996815,44.01446006031302,Safe,0
315.6754231579727,32.90518277239383,33.54105844829429,48.79032853086984,Safe,0
312.55194662666054,30.87693995117489,30.310730325983688,53.78913449750975,Safe,0
342.04795778839286,29.7059992587609,29.727486330027926,42.14801630201628,Safe,0
319.5135027760842,31.422435072573858,29.442825906376576,39.41206978688338,Safe,0
254.90759094720545,40.60749605924964,32.28812984591445,52.73820386797635,Safe,0
331.5584285316876,31.69487472686253,31.4541261062883,36.064307062077745,Safe,0
270.0581811805676,32.425306467833636,30.845556576803148,39.95734595873677,Safe,0
1949.8209871706822,32.71651192488377,33.590297088390685,43.765710537445734,Danger,1
307.50600618755084,36.6949675690471,31.809882707630685,37.197832660974846,Safe,0
359.8700246935189,37.281247442642666,29.32268472495883,50.56074531403299,Safe,0
393.2975566801608,19.77671730378419,29.63818234172861,49.2845263525255,Safe,0
318.2016917740855,40.10817606913804,32.36398659850829,42.12603386392342,Safe,0
294.5041014383884,42.18184017121877,33.083465705309195,51.39807059588874,Safe,0
316.0351694544165,29.749067313191652,32.10336046451194,52.24646214201913,Safe,0
326.62966277621507,30.138508776325825,34.793777495744166,44.43414675854968,Safe,0
290.37997123328427,32.748733061108645,34.27001433146284,42.74665911215996,Safe,0
353.85634067736964,31.219979902716975,31.882071669701524,56.29801013871239,Safe,0
306.90212277574204,36.119634369733035,29.322838681036995,48.60580911042077,Safe,0
314.9322926727418,25.267373568205677,28.380024976536465,46.281623264844264,Safe,0
319.97772756163386,29.410361959816303,30.22523650997057,51.817729733198064,Safe,0
312.64759831843367,42.69598600087454,32.506426892832316,46.50965317501511,Safe,0
325.1682150140884,30.35890016325991,34.65329415862388,42.471897070404054,Safe,0
281.4824044035923,41.21714139051463,31.8348940688216,45.40079880243777,Safe,0
283.2509473816191,36.776690977950686,33.33744558846247,50.19327143659868,Safe,0
266.99537301084916,25.95366142705871,30.509385027624397,35.03907216825393,Safe,0
313.1850369186068,38.17664597608103,32.2455382504551,43.5598463028039,Safe,0
323.3680951053634,34.41166348903573,32.64671365895435,51.91528699290802,Safe,0
313.7331859845566,32.7226647187513,27.040811448294942,42.440657994532415,Safe,0
350.2347730004261,36.224785465860016,30.17312239524698,52.730542802157046,Safe,0
299.8321194351286,37.37316742783396,32.899400768555736,52.07371909679907,Safe,0
320.0622496677754,38.5379591098731,31.54893667127313,44.672354422555244,Safe,0
1072.3834174899632,40.89126423774001,28.606969903698133,42.157303475555,Danger,1
288.387008925768,37.04067956389178,26.13975524854529,43.563205629251826,Safe,0
320.8661327269733,28.121829556068192,30.26843850939599,58.323072460007175,Safe,0
325.4730633222943,32.63177271174405,30.85682861421224,54.37212223466622,Safe,0
291.1809915700745,49.715241676343105,29.23215410034331,45.62695485903369,Safe,0
297.852022444258,38.62245530190864,31.28616987405599,41.95923224189795,Safe,0
254.4637875995757,46.846436504057486,32.01277349446579,45.58520517790632,Safe,0
289.2891239758017,41.977170410995924,32.341374341452465,46.219134633083826,Safe,0
326.7114949055936,36.209010357778745,26.288162150135356,38.78320631195323,Safe,0
317.25615048319696,36.50703534890559,28.37142980438376,45.4002063460763,Safe,0
315.0199716414363,34.81709980061577,30.39075470329053,51.61202162405865,Safe,0
301.4932106154288,26.3109769207675,32.144346262074926,36.003216593917635,Safe,0
300.2118947588453,35.09023626234112,31.97846802710007,49.132919825686244,Safe,0
280.1903658157966,41.053372762710985,31.943739895753353,51.8739898502739,Safe,0
320.964852606076,32.001800025893985,30.233164116062138,42.19721327452816,Safe,0
312.6291883316817,37.059764995309045,30.344733125380078,53.47087879095528,Safe,0
314.760565439784,39.257955229465985,29.54334146315652,41.54831468775827,Safe,0
284.2189547199726,30.451597803437622,32.536388256211694,47.20541330930202,Safe,0
235.39971240386268,32.74348567828168,29.159022424520842,43.46613657668185,Safe,0
332.91458135261087,29.910442547614206,32.70007279037914,43.46501821418698,Safe,0
285.6348763197479,30.889171966552965,31.415706476275293,41.91350465120977,Safe,0
274.1167270787064,28.56197358173469,30.909911043089693,48.4928774043101,Safe,0
320.80436735741984,30.497757693109865,29.686579200447067,49.24402728865724,Safe,0
288.2396208024261,42.09727840398919,28.288916277671746,44.67788900211406,Safe,0
331.79809152139865,30.422614854548538,29.70469448724391,38.200158931638626,Safe,0
318.51017848730095,35.63229609530345,30.339986262750227,47.015850833171946,Safe,0
320.50707969601433,32.48565623164522,26.261951376837498,47.11007179705347,Safe,0
259.021328663984,40.894329685184694,30.60528968933067,43.91642494306786,Safe,0
336.358319561592,41.55581148301808,32.84871473605201,54.336156435904044,Safe,0
307.83751593701567,39.32034991069474,32.13443581086774,37.18035367549673,Safe,0
288.9216858226139,36.53067276551378,30.007588248516985,33.91358144873216,Safe,0
304.3016540202675,33.84470231579551,31.093872596830455,41.34582550151165,Safe,0
246.7129430130504,29.040626479043752,29.887670861156,48.552122670457244,Safe,0
312.25958434442015,44.71764440561098,31.29752146667139,39.7207768128308,Safe,0
269.11885475453784,31.20163491123723,34.08021564748806,40.09514540736962,Safe,0
259.41989142469396,38.318231735164204,32.93699760524975,49.755106680890776,Safe,0
254.32922441346327,336.7230980357859,32.04158861138551,47.31273961398875,Danger,1
333.38065124969773,32.22359751547335,30.014230175232562,46.885304548142,Safe,0
281.12209818921633,40.19006263657981,32.499876785889676,48.907144597327644,Safe,0
346.01183129749495,38.821066016694274,80.35299511955387,21.38079703407468,Danger,1
283.9259561084311,43.63981917690882,30.495293036018218,43.105079629709046,Safe,0
248.77926127221158,32.653267667866444,32.1674228396479,49.04889636280713,Safe,0
266.5042668015402,28.570679913601424,32.4808424280955,38.275566096094,Safe,0
337.07434860020817,32.47255122277745,32.33976898043148,34.28640076800727,Safe,0
295.32305466189996,36.04426771267166,31.58966137841939,42.83357913186073,Safe,0
283.55138110528196,35.29106363542528,30.608550041832235,49.654366445328456,Safe,0
304.80054677558365,33.03281051862725,32.075951939652974,46.27779849493402,Safe,0
315.05348208502636,25.454012705113787,29.094277918827398,49.28645752061507,Safe,0
333.5219644770738,37.352414980645534,29.3106454734135,34.91852844788417,Safe,0
343.4549768967878,44.861722395411,31.123469352920594,46.57748404161746,Safe,0
289.2069406263274,37.32125619061502,31.346395285417493,48.26932252321189,Safe,0
260.21856941753884,38.04567759526757,27.348769642870707,38.24601288694657,Safe,0
287.59604516630174,37.86222653077551,31.910292761899036,49.31028795273272,Safe,0
307.80841519748657,36.985233349412,32.545456755838785,44.44240551747104,Safe,0
271.08723221368166,39.65832983434047,30.84542952506741,60.35668350803001,Safe,0
271.28547255314874,36.97686840592833,35.74893256656799,34.11381965551632,Safe,0
310.31363644649656,33.43661415173362,29.634129787369627,51.84557183837376,Safe,0
298.5404294528865,31.02005544995623,30.27782567322626,43.02920951736963,Safe,0
300.9839098623476,33.75513172359663,30.209866187745583,36.91424142779978,Safe,0
277.2451399589979,36.57064748225333,30.847624777417966,42.36522428217504,Safe,0
293.087978573827,33.419585194385135,30.342550374067418,46.38739620668733,Safe,0
272.27300567195084,36.57169341565715,28.186378910790257,50.187333347825216,Safe,0
326.7059523337436,37.195750668502086,29.90690340752705,53.60982144066088,Safe,0
331.05748004171255,39.16589715635091,30.80475860845185,52.109465443521714,Safe,0
244.6143641328572,41.413974844194904,33.457144164123996,40.17308989647753,Safe,0
272.1146741942277,35.39003709239429,35.40448654674583,50.65082346133058,Safe,0
255.10412234729762,28.461117174261695,33.67094779570131,46.95642478560437,Safe,0
280.4992819677931,33.27447951590405,29.449241940654787,41.72698489535506,Safe,0
297.49686090628916,35.220312837033,29.60838077874767,43.940447032612596,Safe,0
256.5106434090441,25.82115621911455,30.681342844981298,41.450786702776384,Safe,0
1676.9539418361742,41.94332260051241,34.56911777770717,45.18546170968228,Danger,1
269.88127883755504,35.71188956255233,30.66915189563621,41.3517105885294,Safe,0
306.2180198819683,36.906764172901426,28.34498501892514,39.8600296339128,Safe,0
302.0803301110875,41.82763231263133,29.99764572609393,47.39559563891386,Safe,0
278.3478733998824,31.849285849288265,32.514112003638836,48.14365274129818,Safe,0
305.3046261641819,37.87020965442015,32.37988055379218,44.062014999541944,Safe,0
283.59959746238206,34.45067938449032,30.59956666701669,51.83825651967986,Safe,0
291.85034669021843,34.0795656649204,32.36682934712006,43.697847067524435,Safe,0
350.2035627089561,31.139038060978102,26.453655594906337,43.48612727437231,Safe,0
340.21383155371046,43.32801606843264,31.207658470065397,48.302444911728486,Safe,0
261.01256289217207,33.12249979962215,32.72137084273726,44.337872075283315,Safe,0
324.89197253637525,38.49732123447851,73.26496003054548,20.2746182902784,Warning,1
324.34189663474774,25.62496306264032,29.327322927007422,32.397807646904674,Safe,0
265.55210133742145,40.899942648448935,27.26710369447305,45.08353692368988,Safe,0
324.5633293126458,40.261055779785295,34.17979118962139,35.8640203126437,Safe,0
1937.292793354367,35.487170551486514,29.559692045956865,38.89524714500565,Danger,1
266.3236558126676,33.865287669310376,31.482086555724223,38.32338730622247,Safe,0
272.4749153695721,37.00000002806783,32.20783408296675,39.78708423233087,Safe,0
330.52984400530505,46.44395330440145,34.02413589828291,42.255730701838736,Safe,0
308.1448593247694,26.183816505482575,30.69220445202873,42.56753692227257,Safe,0
1263.8773660313545,38.91013693787064,29.92114041244316,48.32137602128563,Danger,1
310.2176764920149,30.441913489230487,31.346135297141107,46.111939070673486,Safe,0
311.72087762784435,34.900408018501345,33.568160553084574,35.494627855910075,Safe,0
260.2058361506675,33.76059940460669,30.659654937198432,45.41647318773404,Safe,0
331.4195311986434,32.85840871101122,29.090261836831846,46.59127623291714,Safe,0
335.0876997728332,34.94767435473635,27.918484383369275,43.35716741873521,Safe,0
293.11827767795916,766.7352645456411,28.55740523078955,44.69557011546649,Danger,1
298.69569150558414,40.14590218063984,32.72878299481333,45.95155062698528,Safe,0
863.7056208235587,26.029282444007,30.358751047386377,48.8229979881779,Danger,1
315.42764268053503,37.69882256414171,29.78495818015858,37.125600062686324,Safe,0
1454.6487302733121,33.36732073732714,29.568065553632117,43.778414806801756,Danger,1
298.13426949002064,29.14537553096273,31.170091720400364,52.54168049028864,Safe,0
333.7306007961151,36.01191685299347,30.521089812468833,52.08330654148978,Safe,0
289.97768307060176,27.21524456646761,30.453735712561496,49.2546846388789,Safe,0
316.938177776808,35.19856910859817,33.69864785562148,47.68412341977838,Safe,0
269.41006983923654,27.885615460942226,34.07603256372327,53.27317374201044,Safe,0
299.29343547377283,37.306360421589154,27.77995665418201,54.58924000803333,Safe,0
294.76937226291494,30.378213331848123,31.655185462285914,44.35460005976574,Safe,0
306.75923766122827,32.745029914853454,29.446275802757217,40.1528377835584,Safe,0
288.91419213499927,36.46974693971581,30.503497772277814,43.648538411877524,Safe,0
296.05582212984996,31.13728944078882,31.618556770253388,60.483477568860266,Safe,0
324.78141514324517,34.710180001658486,30.574560166138163,37.15321828637403,Safe,0
286.8970728828535,27.430847493775733,31.460919761255266,42.647304302352914,Safe,0
251.8026869778396,38.154378017980775,32.34594041206383,37.93654423753684,Safe,0
352.48751712616263,43.82456902775386,31.58915360108064,45.62381931438693,Safe,0
341.4436223607146,48.96104433954981,29.706327391664754,38.986544855525665,Safe,0
261.23211914683145,35.455840733332195,29.74160078605935,44.45624488583191,Safe,0
320.69123415735584,38.941020703985934,28.12058940676393,35.249524199906205,Safe,0
284.9107568834597,26.096871635462556,29.292159404958564,48.088103325423255,Safe,0
307.9046164599318,42.51367163152794,34.924136723797055,51.11172628233987,Safe,0
308.8267238704048,38.88114252362053,29.415992851809513,43.0802818896827,Safe,0
292.9677659905103,32.58033277524383,28.61324237511236,44.32434996462149,Safe,0
276.4870300324081,41.185904001445046,31.639855723689546,44.18296384634344,Safe,0
279.2837684305122,33.72761961677329,30.77927048141628,45.90455337612513,Safe,0
272.51424253556274,32.709874084927215,30.60881352630155,44.80915206516786,Safe,0
275.04533375308665,37.376674627137454,33.81809193282418,48.84058476215347,Safe,0
297.98465129851934,29.683227500848407,32.09825335111673,51.16519566725473,Safe,0
278.5272003266775,40.10812382199974,29.94001413659305,40.929643887539086,Safe,0
320.4615619713786,29.720050940365784,30.15104816481644,43.453357536128514,Safe,0
344.61738466007785,29.749726050884068,29.99482697218863,49.50809724462373,Safe,0
282.5984027588987,30.451551057958326,32.749479243160515,37.891654759704835,Safe,0
307.1821350160613,38.79750018758061,30.383704741093727,35.14639359077215,Safe,0
314.990553309088,31.91612319240146,27.4136929950917,46.13157976449239,Safe,0
314.16006812757826,28.260021078164154,30.90336064253131,47.48173205535246,Safe,0
302.2786580374826,31.97160000032101,27.925947997744142,41.388499060232036,Safe,0
322.28047255079167,34.83978814659756,35.3684612035098,42.106744729397725,Safe,0
314.46746858041973,29.095137581678074,29.06866417230554,41.1990383912955,Safe,0
262.87012733018105,778.8540562291519,30.67627046928454,40.66537380327783,Danger,1
326.0746819316782,45.556481670497924,31.516405469402276,48.467479103023,Safe,0
326.61872511800226,30.697172980930567,30.42268367864154,39.09750756501181,Safe,0
277.10141687464255,33.38478815613497,30.419939197067613,43.67238569283326,Safe,0
301.1381350634281,33.16381499600357,31.843654572321753,40.47331916242574,Safe,0
320.4998697843321,32.89321596114779,34.05243191759256,37.72355512049392,Safe,0
293.72058541261913,38.10673369984551,32.5350181636346,49.35089087373385,Safe,0
332.18934143298037,39.74071475236025,33.95702775714709,42.400873889132306,Safe,0
370.91617483858084,33.47022784234204,28.906761783812996,45.942200402103786,Safe,0
276.42041902095053,28.817608567038256,31.634725266510724,37.45962060099495,Safe,0
258.56866190538676,41.37220113924452,31.31049210411656,41.29030273121762,Safe,0
309.1145578681463,34.523294544016586,31.70218258335347,48.78043940347503,Safe,0
321.6468751537843,43.651609074285844,33.752463941271145,57.93635727922655,Safe,0
293.07400878465694,23.772070512174185,30.55842170041589,35.11891967804844,Safe,0
343.597819899631,35.9770161064166,30.188993266891824,43.994461023552866,Safe,0
259.8418260083025,44.59303166938104,32.06796159483733,47.0614029907175,Safe,0
320.78755869094834,33.23367932280921,27.443594544868304,41.919499233803585,Safe,0
281.8241753772332,33.87253288332682,30.526295901755642,49.24760993497062,Safe,0
351.5813371862189,36.477558457951694,30.731604621429096,40.66633664669843,Safe,0
359.77546059504357,32.206020905575215,29.15928276738615,45.769238301083206,Safe,0
277.00030236649957,33.439640339736336,33.11411802271316,42.3896404775082,Safe,0
1811.1970955551358,33.310924529042985,28.87551936531343,51.097155414773866,Danger,1
325.78763660939404,31.862896327868135,30.728253903272407,41.61817748482197,Safe,0
288.38608050631456,41.1442827510028,31.586314450645936,43.24063101856742,Safe,0
298.63766346203283,37.30539016148217,33.706903122952234,49.728445187485775,Safe,0
300.76165261627233,36.25314116051651,30.978887130238295,39.85980670453568,Safe,0
242.4098053140703,39.04285503445058,32.87230718825642,45.34375028381786,Safe,0
299.5848676171729,33.678220833982664,32.40119079455425,35.887328281566994,Safe,0
279.3081667780748,31.128980908235498,31.246915112338286,39.56033270685462,Safe,0
285.20631532800684,31.986878476927213,28.820973183453088,46.91065637945402,Safe,0
343.3089601040644,35.008915205523046,28.130838278191302,40.04651245231884,Safe,0
262.3047931716223,29.70394145813549,31.213010802838372,42.277135340881046,Safe,0
324.3961556024393,32.49869491706662,29.914606252194773,47.46543201023969,Safe,0
291.63111209004575,32.41941679064283,32.838522183362585,42.10406929426535,Safe,0
291.60719494512495,45.62278114914507,32.491713036197154,49.11421036608179,Safe,0
323.71115688155135,21.130925300330418,30.6307780111259,46.07831393743032,Safe,0
310.2015388370667,34.10190139297183,28.684574152117463,47.178415559622515,Safe,0
317.11838991658595,43.62846896407385,32.021471099214544,51.20482799369266,Safe,0
329.0455398159858,35.60922232066227,28.9641011077297,46.59911531307033,Safe,0
290.06074850450034,38.76708736710546,29.48307215413827,52.69423645234672,Safe,0
281.6328979647675,35.499131575498836,29.04116852356969,49.556311415189114,Safe,0
267.44548420326606,31.663333093917597,30.722997956120093,42.382737850827716,Safe,0
275.2376841006313,23.790420327455436,33.34038466814113,51.46574037510636,Safe,0
388.47283275926173,36.027278435181515,30.989918259552944,46.31933010451473,Safe,0
337.3403874221036,31.121966976988045,30.11356261514461,43.026601456697485,Safe,0
259.4677690137594,30.998322969173483,27.948770139909513,46.39192847660441,Safe,0
260.3262612976929,32.50506372010444,32.104249169459685,50.561634121951315,Safe,0
314.4559818515547,43.72430703311747,29.439190788142746,47.27522547121111,Safe,0
316.41794392133903,47.02418771126987,31.235035238316193,54.11196416275699,Safe,0
316.46651505952093,36.08603968764201,30.29156276816672,50.432652789494114,Safe,0
292.35132619338907,32.676163880441365,32.676354439198875,47.61580016701081,Safe,0
296.236372199913,29.11386791274395,30.685527215942894,39.86965958629421,Safe,0
309.8363857247807,37.342700807730346,30.882147290953895,44.101337429949396,Safe,0
302.5767901887999,43.91452800032572,31.97149429491092,45.358320698754255,Safe,0
233.42098881757394,33.76329806487421,35.213880364526375,48.48315750608873,Safe,0
293.1060110827442,23.10501979623388,32.77689386071711,48.18666520636096,Safe,0
274.4578069721906,38.35024835907762,30.822787787302783,45.84770205109143,Safe,0
305.2563425672554,39.92699855725025,31.006395981230575,45.60174957688586,Safe,0
389.5577700781023,27.070771798070762,29.950281079351132,48.60228447538035,Safe,0
311.0244499642291,35.882420918314764,29.10000859296061,40.70706887185007,Safe,0
290.59410941482804,37.25613008068049,29.894498425867354,53.47757909624928,Safe,0
327.6540450593176,34.63446348995531,29.455702072576116,34.76416557418264,Safe,0
314.4806366162764,31.04614540457323,32.30673676759177,52.27704741086015,Safe,0
1037.639510554674,40.07968611781778,28.857610284262027,44.77407235787419,Danger,1
318.20551779647013,32.98310127015659,33.66642112276009,50.01289907135797,Safe,0
361.69630694488626,27.57406918650034,32.50409276723766,46.81920217146306,Safe,0
266.0733469402225,24.752627571651594,31.041003458735336,46.73017205455401,Safe,0
314.20896230434363,41.30424759999655,31.000637222930138,47.77127238013261,Safe,0
272.20856610055387,38.08331988235559,29.885437380770895,49.04527144543889,Safe,0
316.66537939026745,35.43986773564585,31.540168822695527,43.3558458670638,Safe,0
272.43940465541715,32.79862681574598,33.17618492641718,50.17399565263118,Safe,0
287.4789955918475,32.355007928984364,29.593687075488372,39.57764688210608,Safe,0
291.1473025728628,29.621316757791945,27.933215822162538,44.97334713336938,Safe,0
329.2745015803413,32.84272177720057,32.40643650971349,49.179849621361384,Safe,0
327.55363331827243,24.39956392439913,31.6487319484876,49.975087898079444,Safe,0
262.62847870660846,31.31968173265743,28.75960239711764,47.30394424130701,Safe,0
301.64802332999545,33.445312418244534,29.533217258171764,43.03303781022132,Safe,0
278.7126043575248,38.04940023595209,29.281791451899718,49.483538891843516,Safe,0
262.24485267973995,34.80036768313318,29.550935461931502,41.653168804406235,Safe,0
293.4894884872689,38.9746155693778,30.352634491917623,53.757045368744556,Safe,0
290.7455163463254,41.74567552556715,30.466905391438505,44.57664551250168,Safe,0
372.8014945903657,40.29085046912051,29.69841268986308,37.301871528970196,Safe,0
312.9887947608209,37.352549236892784,29.483672361000146,39.02658265991724,Safe,0
258.6714749773729,35.05931339590392,30.542431312161238,45.21821818439794,Safe,0
283.0567798748717,30.096059957932205,31.33538306971912,45.699126356630266,Safe,0
330.641498862882,38.69972025689658,30.36740692727031,54.84828342475548,Safe,0
362.6532831860977,43.39873691110765,33.3173340466826,39.80750331192887,Safe,0
252.42050063286126,36.710530198252094,32.01617542884157,45.197310996519654,Safe,0
243.60226844582866,44.586295742130616,27.81830828628261,39.702892964589715,Safe,0
356.12895526115346,27.372141459694582,32.047455530827705,42.53672573393298,Safe,0
311.6884253211271,29.22918307610229,32.21108796517117,53.41986015034669,Safe,0
273.951218043709,39.27600753874131,30.130530063751618,39.31831888422005,Safe,0
316.0388725836731,36.32145105076626,28.009604825393687,47.935212120339166,Safe,0
220.92756782949365,41.568910882859036,31.016133518822272,46.96453679507196,Safe,0
300.1012651979148,34.9226417963663,30.984582697035513,44.87914286820896,Safe,0
309.83463518529254,30.66012288735834,28.75670752693361,47.597183115958686,Safe,0
327.7281041861349,33.932033788974785,28.097561567480128,39.199898090283554,Safe,0
269.58312143122384,27.33658014538133,30.824892907093123,53.281612539017786,Safe,0
302.5706148421008,29.357046634514827,30.533845615898354,54.6242274756176,Safe,0
272.2372612182124,39.86221998959005,30.165469269355214,45.23552348879657,Safe,0
307.6615126702295,39.36393707234805,30.833178530506878,57.11553065306777,Safe,0
273.1396103291093,36.815021424030384,28.79444725235936,43.004860342250396,Safe,0
287.75697482519337,26.39461239519765,30.130358774267773,47.0021599692814,Safe,0
270.12553815629315,33.20798212243556,32.06665006122869,52.159445318872564,Safe,0
319.53408725470973,28.875000556699746,30.300059839297422,42.70497769888545,Safe,0
325.7535334997,40.88266626893883,27.656055056414896,38.092254705602805,Safe,0
292.9613829012776,32.081389332186994,30.054615444552855,36.94141467190573,Safe,0
301.14713984880086,29.571261446092254,28.85968307298628,55.30413281951329,Safe,0
256.5422575609937,35.148980825607126,31.53427259292346,42.35487674680611,Safe,0
291.0097005597964,31.79922771582694,31.63767480676085,44.07131618290751,Safe,0
298.49386148874765,42.41871955101853,27.68245074982794,39.43617960839473,Safe,0
378.62379273089925,31.325945512329046,32.518025941164375,49.74169639664594,Safe,0
266.6409892267751,28.003858703876844,28.775627397442882,41.092200703877076,Safe,0
343.92531716257315,24.235432421212423,34.1183645809647,42.54368486169339,Safe,0
